# mission_day, lat, long, alt, B decl, B incl, B mag (T), sun horizon alt, sun azimuth (E from N), phi (sun to field, deg), torque (Nm)
9.197, -73.1595, -171.772, 34.1366, 92.650, -79.617, 6.09389e-05, 2.49502e+01, 275.157, 67.700, 11.918
9.197, -73.1588, -171.779, 34.1342, 92.650, -79.617, 6.09399e-05, 2.49149e+01, 275.038, 67.735, 11.903
9.197, -73.1588, -171.779, 34.1341, 92.650, -79.617, 6.09399e-05, 2.49097e+01, 275.020, 67.740, 11.901
9.198, -73.1585, -171.782, 34.1334, 92.650, -79.617, 6.09403e-05, 2.48805e+01, 274.922, 67.770, 11.889
9.198, -73.1580, -171.788, 34.1348, 92.650, -79.617, 6.09410e-05, 2.48459e+01, 274.806, 67.804, 11.875
9.198, -73.1577, -171.790, 34.1354, 92.650, -79.617, 6.09412e-05, 2.48299e+01, 274.752, 67.820, 11.869
9.198, -73.1574, -171.792, 34.1363, 92.650, -79.617, 6.09414e-05, 2.48128e+01, 274.694, 67.837, 11.862
9.199, -73.1569, -171.798, 34.1399, 92.650, -79.617, 6.09420e-05, 2.47772e+01, 274.574, 67.873, 11.847
9.199, -73.1567, -171.799, 34.1410, 92.650, -79.617, 6.09421e-05, 2.47671e+01, 274.541, 67.883, 11.843
9.199, -73.1563, -171.803, 34.1434, 92.650, -79.617, 6.09426e-05, 2.47423e+01, 274.457, 67.908, 11.833
9.199, -73.1558, -171.808, 34.1464, 92.667, -79.617, 6.09431e-05, 2.47085e+01, 274.343, 67.958, 11.812
9.199, -73.1555, -171.811, 34.1480, 92.667, -79.617, 6.09434e-05, 2.46906e+01, 274.284, 67.976, 11.805
9.200, -73.1553, -171.813, 34.1489, 92.667, -79.617, 6.09436e-05, 2.46746e+01, 274.230, 67.992, 11.798
9.200, -73.1548, -171.819, 34.1495, 92.667, -79.617, 6.09444e-05, 2.46389e+01, 274.110, 68.028, 11.784
9.200, -73.1544, -171.823, 34.1499, 92.667, -79.617, 6.09448e-05, 2.46110e+01, 274.016, 68.056, 11.772
9.200, -73.1543, -171.824, 34.1499, 92.667, -79.617, 6.09450e-05, 2.46040e+01, 273.993, 68.063, 11.770
9.201, -73.1538, -171.830, 34.1497, 92.667, -79.617, 6.09457e-05, 2.45704e+01, 273.880, 68.096, 11.756
9.201, -73.1534, -171.835, 34.1501, 92.683, -79.617, 6.09463e-05, 2.45355e+01, 273.763, 68.148, 11.735
9.201, -73.1530, -171.840, 34.1512, 92.683, -79.617, 6.09469e-05, 2.45005e+01, 273.646, 68.183, 11.721
9.202, -73.1525, -171.845, 34.1541, 92.683, -79.617, 6.09474e-05, 2.44645e+01, 273.526, 68.219, 11.706
9.202, -73.1522, -171.850, 34.1584, 92.683, -79.617, 6.09479e-05, 2.44306e+01, 273.412, 68.253, 11.692
9.202, -73.1521, -171.851, 34.1586, 92.683, -79.617, 6.09480e-05, 2.44299e+01, 273.410, 68.253, 11.692
9.202, -73.1518, -171.855, 34.1632, 92.683, -79.617, 6.09483e-05, 2.43977e+01, 273.303, 68.286, 11.679
9.203, -73.1513, -171.860, 34.1684, 92.700, -79.633, 6.09488e-05, 2.43628e+01, 273.186, 68.337, 11.654
9.203, -73.1506, -171.869, 34.1735, 92.700, -79.633, 6.09497e-05, 2.43081e+01, 273.003, 68.392, 11.632
9.203, -73.1505, -171.871, 34.1743, 92.700, -79.633, 6.09499e-05, 2.42962e+01, 272.963, 68.404, 11.627
9.204, -73.1502, -171.874, 34.1748, 92.700, -79.633, 6.09503e-05, 2.42742e+01, 272.890, 68.426, 11.618
9.204, -73.1499, -171.876, 34.1732, 92.700, -79.633, 6.09506e-05, 2.42592e+01, 272.840, 68.441, 11.612
9.204, -73.1494, -171.881, 34.1696, 92.700, -79.633, 6.09513e-05, 2.42231e+01, 272.720, 68.477, 11.597
9.204, -73.1493, -171.882, 34.1688, 92.700, -79.633, 6.09515e-05, 2.42161e+01, 272.696, 68.484, 11.595
9.204, -73.1488, -171.887, 34.1638, 92.700, -79.633, 6.09523e-05, 2.41895e+01, 272.607, 68.511, 11.584
9.205, -73.1482, -171.892, 34.1571, 92.717, -79.633, 6.09531e-05, 2.41535e+01, 272.487, 68.563, 11.562
9.205, -73.1475, -171.898, 34.1546, 92.717, -79.633, 6.09539e-05, 2.41177e+01, 272.368, 68.599, 11.548
9.205, -73.1474, -171.899, 34.1542, 92.717, -79.633, 6.09541e-05, 2.41086e+01, 272.338, 68.608, 11.544
9.206, -73.1469, -171.903, 34.1531, 92.717, -79.633, 6.09546e-05, 2.40827e+01, 272.251, 68.634, 11.533
9.206, -73.1463, -171.908, 34.1592, 92.717, -79.633, 6.09551e-05, 2.40519e+01, 272.148, 68.665, 11.521
9.206, -73.1462, -171.909, 34.1605, 92.717, -79.633, 6.09552e-05, 2.40459e+01, 272.129, 68.671, 11.518
9.206, -73.1455, -171.914, 34.1679, 92.717, -79.633, 6.09556e-05, 2.40119e+01, 272.015, 68.705, 11.505
9.207, -73.1448, -171.920, 34.1763, 92.717, -79.633, 6.09561e-05, 2.39783e+01, 271.903, 68.738, 11.491
9.207, -73.1447, -171.921, 34.1780, 92.717, -79.633, 6.09561e-05, 2.39713e+01, 271.880, 68.745, 11.488
9.207, -73.1442, -171.925, 34.1848, 92.717, -79.633, 6.09564e-05, 2.39432e+01, 271.787, 68.773, 11.476
9.207, -73.1436, -171.930, 34.1836, 92.733, -79.633, 6.09571e-05, 2.39145e+01, 271.691, 68.819, 11.458
9.207, -73.1435, -171.930, 34.1834, 92.733, -79.633, 6.09571e-05, 2.39093e+01, 271.674, 68.824, 11.456
9.208, -73.1429, -171.935, 34.1818, 92.733, -79.633, 6.09578e-05, 2.38763e+01, 271.564, 68.857, 11.442
9.208, -73.1423, -171.941, 34.1738, 92.733, -79.633, 6.09588e-05, 2.38405e+01, 271.445, 68.893, 11.428
9.208, -73.1417, -171.946, 34.1657, 92.733, -79.633, 6.09597e-05, 2.38076e+01, 271.336, 68.926, 11.415
9.209, -73.1410, -171.953, 34.1572, 92.733, -79.633, 6.09608e-05, 2.37752e+01, 271.228, 68.958, 11.401
9.209, -73.1406, -171.957, 34.1552, 92.733, -79.633, 6.09614e-05, 2.37388e+01, 271.107, 68.995, 11.387
9.209, -73.1405, -171.958, 34.1552, 92.733, -79.633, 6.09615e-05, 2.37318e+01, 271.084, 69.002, 11.384
9.209, -73.1400, -171.962, 34.1577, 92.750, -79.650, 6.09619e-05, 2.37038e+01, 270.991, 69.046, 11.362
9.210, -73.1396, -171.967, 34.1602, 92.750, -79.650, 6.09625e-05, 2.36750e+01, 270.896, 69.075, 11.350
9.210, -73.1395, -171.968, 34.1607, 92.750, -79.650, 6.09626e-05, 2.36700e+01, 270.879, 69.080, 11.348
9.210, -73.1389, -171.974, 34.1646, 92.750, -79.650, 6.09632e-05, 2.36332e+01, 270.757, 69.117, 11.333
9.210, -73.1384, -171.980, 34.1677, 92.750, -79.650, 6.09638e-05, 2.36005e+01, 270.649, 69.149, 11.320
9.210, -73.1383, -171.981, 34.1675, 92.750, -79.650, 6.09640e-05, 2.35935e+01, 270.626, 69.157, 11.317
9.211, -73.1378, -171.986, 34.1668, 92.750, -79.650, 6.09646e-05, 2.35647e+01, 270.530, 69.185, 11.306
9.211, -73.1374, -171.990, 34.1660, 92.767, -79.650, 6.09651e-05, 2.35356e+01, 270.434, 69.231, 11.287
9.211, -73.1373, -171.991, 34.1653, 92.767, -79.650, 6.09653e-05, 2.35296e+01, 270.414, 69.237, 11.284
9.211, -73.1369, -171.997, 34.1618, 92.767, -79.650, 6.09661e-05, 2.34969e+01, 270.306, 69.270, 11.271
9.212, -73.1365, -172.002, 34.1584, 92.767, -79.650, 6.09668e-05, 2.34608e+01, 270.186, 69.306, 11.257
9.212, -73.1364, -172.003, 34.1581, 92.767, -79.650, 6.09669e-05, 2.34538e+01, 270.163, 69.313, 11.254
9.212, -73.1363, -172.005, 34.1570, 92.767, -79.650, 6.09672e-05, 2.34273e+01, 270.076, 69.339, 11.243
9.212, -73.1361, -172.007, 34.1556, 92.767, -79.650, 6.09675e-05, 2.33934e+01, 269.964, 69.373, 11.229
9.213, -73.1360, -172.009, 34.1546, 92.767, -79.650, 6.09678e-05, 2.33700e+01, 269.886, 69.397, 11.219
9.213, -73.1359, -172.010, 34.1541, 92.767, -79.650, 6.09679e-05, 2.33567e+01, 269.843, 69.410, 11.214
9.213, -73.1357, -172.012, 34.1526, 92.767, -79.650, 6.09682e-05, 2.33218e+01, 269.727, 69.445, 11.200
9.214, -73.1347, -172.025, 34.1512, 92.783, -79.650, 6.09698e-05, 2.32890e+01, 269.619, 69.494, 11.180
9.214, -73.1346, -172.025, 34.1512, 92.783, -79.650, 6.09698e-05, 2.32890e+01, 269.619, 69.494, 11.180
9.214, -73.1335, -172.038, 34.1508, 92.783, -79.650, 6.09715e-05, 2.32563e+01, 269.510, 69.527, 11.167
9.214, -73.1330, -172.044, 34.1521, 92.800, -79.650, 6.09721e-05, 2.32225e+01, 269.399, 69.577, 11.146
9.214, -73.1329, -172.045, 34.1525, 92.800, -79.650, 6.09723e-05, 2.32103e+01, 269.359, 69.590, 11.141
9.215, -73.1321, -172.052, 34.1544, 92.800, -79.650, 6.09731e-05, 2.31664e+01, 269.214, 69.634, 11.123
9.215, -73.1319, -172.055, 34.1551, 92.800, -79.650, 6.09734e-05, 2.31526e+01, 269.168, 69.647, 11.118
9.215, -73.1314, -172.059, 34.1553, 92.800, -79.650, 6.09739e-05, 2.31287e+01, 269.090, 69.671, 11.108
9.215, -73.1312, -172.061, 34.1543, 92.800, -79.650, 6.09742e-05, 2.31168e+01, 269.050, 69.683, 11.103
9.216, -73.1307, -172.066, 34.1514, 92.800, -79.667, 6.09749e-05, 2.30838e+01, 268.941, 69.716, 11.086
9.216, -73.1305, -172.068, 34.1504, 92.800, -79.667, 6.09752e-05, 2.30718e+01, 268.902, 69.728, 11.081
9.216, -73.1300, -172.072, 34.1475, 92.800, -79.667, 6.09758e-05, 2.30469e+01, 268.820, 69.753, 11.071
9.216, -73.1295, -172.077, 34.1437, 92.817, -79.667, 6.09765e-05, 2.30139e+01, 268.711, 69.803, 11.051
9.217, -73.1291, -172.081, 34.1402, 92.817, -79.667, 6.09771e-05, 2.29900e+01, 268.632, 69.827, 11.041
9.217, -73.1290, -172.083, 34.1386, 92.817, -79.667, 6.09774e-05, 2.29802e+01, 268.600, 69.837, 11.037
9.217, -73.1285, -172.088, 34.1331, 92.817, -79.667, 6.09782e-05, 2.29461e+01, 268.488, 69.871, 11.024
9.217, -73.1280, -172.094, 34.1310, 92.817, -79.667, 6.09790e-05, 2.29092e+01, 268.366, 69.907, 11.009
9.217, -73.1280, -172.094, 34.1310, 92.817, -79.667, 6.09790e-05, 2.29082e+01, 268.363, 69.908, 11.008
9.218, -73.1275, -172.099, 34.1306, 92.817, -79.667, 6.09796e-05, 2.28752e+01, 268.254, 69.941, 10.995
9.218, -73.1270, -172.105, 34.1317, 92.833, -79.667, 6.09803e-05, 2.28404e+01, 268.139, 69.993, 10.974
9.218, -73.1268, -172.107, 34.1323, 92.833, -79.667, 6.09806e-05, 2.28274e+01, 268.097, 70.006, 10.969
9.218, -73.1265, -172.110, 34.1332, 92.833, -79.667, 6.09809e-05, 2.28063e+01, 268.027, 70.027, 10.960
9.219, -73.1260, -172.116, 34.1338, 92.833, -79.667, 6.09816e-05, 2.27715e+01, 267.913, 70.062, 10.946
9.219, -73.1257, -172.120, 34.1342, 92.833, -79.667, 6.09821e-05, 2.27456e+01, 267.828, 70.088, 10.935
9.219, -73.1256, -172.121, 34.1343, 92.833, -79.667, 6.09822e-05, 2.27365e+01, 267.798, 70.097, 10.932
9.219, -73.1251, -172.127, 34.1330, 92.833, -79.667, 6.09830e-05, 2.27027e+01, 267.687, 70.131, 10.918
9.220, -73.1246, -172.132, 34.1314, 92.850, -79.667, 6.09837e-05, 2.26687e+01, 267.575, 70.181, 10.897
9.220, -73.1245, -172.134, 34.1301, 92.850, -79.667, 6.09839e-05, 2.26599e+01, 267.546, 70.190, 10.894
9.220, -73.1238, -172.141, 34.1223, 92.850, -79.667, 6.09850e-05, 2.26337e+01, 267.460, 70.216, 10.883
9.220, -73.1234, -172.146, 34.1169, 92.850, -79.667, 6.09858e-05, 2.25976e+01, 267.341, 70.252, 10.869
9.221, -73.1233, -172.147, 34.1153, 92.850, -79.667, 6.09860e-05, 2.25833e+01, 267.294, 70.267, 10.863
9.221, -73.1231, -172.149, 34.1129, 92.850, -79.667, 6.09863e-05, 2.25640e+01, 267.231, 70.286, 10.855
9.221, -73.1226, -172.154, 34.1072, 92.850, -79.667, 6.09871e-05, 2.25279e+01, 267.112, 70.322, 10.840
9.221, -73.1222, -172.158, 34.1030, 92.850, -79.667, 6.09877e-05, 2.25019e+01, 267.027, 70.348, 10.830
9.222, -73.1220, -172.159, 34.1018, 92.850, -79.667, 6.09879e-05, 2.24949e+01, 267.004, 70.355, 10.827
9.222, -73.1215, -172.165, 34.1029, 92.867, -79.683, 6.09886e-05, 2.24601e+01, 266.890, 70.407, 10.803
9.222, -73.1212, -172.167, 34.1035, 92.867, -79.683, 6.09889e-05, 2.24450e+01, 266.840, 70.422, 10.796
9.222, -73.1209, -172.170, 34.1042, 92.867, -79.683, 6.09892e-05, 2.24250e+01, 266.774, 70.442, 10.788
9.223, -73.1204, -172.175, 34.1088, 92.867, -79.683, 6.09897e-05, 2.23900e+01, 266.659, 70.477, 10.774
9.223, -73.1200, -172.180, 34.1122, 92.867, -79.683, 6.09902e-05, 2.23632e+01, 266.571, 70.503, 10.763
9.223, -73.1199, -172.181, 34.1127, 92.867, -79.683, 6.09903e-05, 2.23562e+01, 266.548, 70.510, 10.760
9.223, -73.1193, -172.187, 34.1131, 92.867, -79.683, 6.09910e-05, 2.23194e+01, 266.428, 70.547, 10.745
9.224, -73.1188, -172.192, 34.1122, 92.883, -79.683, 6.09917e-05, 2.22853e+01, 266.316, 70.598, 10.725
9.224, -73.1185, -172.197, 34.1076, 92.883, -79.683, 6.09924e-05, 2.22586e+01, 266.228, 70.625, 10.714
9.224, -73.1184, -172.198, 34.1059, 92.883, -79.683, 6.09926e-05, 2.22495e+01, 266.198, 70.634, 10.710
9.224, -73.1180, -172.203, 34.1005, 92.883, -79.683, 6.09934e-05, 2.22134e+01, 266.080, 70.670, 10.696
9.225, -73.1178, -172.207, 34.0973, 92.883, -79.683, 6.09939e-05, 2.21792e+01, 265.968, 70.704, 10.682
9.225, -73.1178, -172.208, 34.0967, 92.883, -79.683, 6.09941e-05, 2.21721e+01, 265.945, 70.711, 10.679
9.225, -73.1176, -172.210, 34.0943, 92.883, -79.683, 6.09944e-05, 2.21456e+01, 265.858, 70.738, 10.668
9.226, -73.1170, -172.221, 34.0916, 92.900, -79.683, 6.09958e-05, 2.20915e+01, 265.680, 70.809, 10.640
9.226, -73.1163, -172.232, 34.0921, 92.900, -79.683, 6.09971e-05, 2.20457e+01, 265.530, 70.854, 10.621
9.226, -73.1158, -172.239, 34.0946, 92.917, -79.683, 6.09979e-05, 2.20039e+01, 265.393, 70.913, 10.597
9.226, -73.1158, -172.239, 34.0947, 92.917, -79.683, 6.09979e-05, 2.20039e+01, 265.393, 70.913, 10.597
9.227, -73.1155, -172.244, 34.0950, 92.917, -79.683, 6.09984e-05, 2.19751e+01, 265.299, 70.942, 10.586
9.227, -73.1152, -172.248, 34.0938, 92.917, -79.683, 6.09990e-05, 2.19534e+01, 265.228, 70.963, 10.577
9.227, -73.1151, -172.250, 34.0932, 92.917, -79.683, 6.09992e-05, 2.19425e+01, 265.192, 70.974, 10.573
9.227, -73.1147, -172.256, 34.0896, 92.917, -79.683, 6.10000e-05, 2.19067e+01, 265.075, 71.010, 10.558
9.227, -73.1146, -172.257, 34.0887, 92.917, -79.683, 6.10002e-05, 2.19018e+01, 265.059, 71.015, 10.556
9.228, -73.1143, -172.262, 34.0833, 92.917, -79.683, 6.10010e-05, 2.18730e+01, 264.965, 71.044, 10.544
9.228, -73.1139, -172.269, 34.0769, 92.933, -79.700, 6.10020e-05, 2.18365e+01, 264.845, 71.097, 10.519
9.228, -73.1135, -172.275, 34.0717, 92.933, -79.700, 6.10029e-05, 2.18018e+01, 264.732, 71.132, 10.505
9.229, -73.1131, -172.281, 34.0693, 92.933, -79.700, 6.10037e-05, 2.17692e+01, 264.625, 71.164, 10.492
9.229, -73.1127, -172.287, 34.0691, 92.950, -79.700, 6.10044e-05, 2.17366e+01, 264.518, 71.213, 10.472
9.229, -73.1125, -172.290, 34.0693, 92.950, -79.700, 6.10048e-05, 2.17166e+01, 264.453, 71.233, 10.464
9.229, -73.1123, -172.293, 34.0705, 92.950, -79.700, 6.10051e-05, 2.17008e+01, 264.401, 71.249, 10.458
9.230, -73.1118, -172.300, 34.0732, 92.950, -79.700, 6.10058e-05, 2.16654e+01, 264.285, 71.285, 10.443
9.230, -73.1114, -172.306, 34.0756, 92.950, -79.700, 6.10065e-05, 2.16307e+01, 264.171, 71.319, 10.429
9.231, -73.1110, -172.312, 34.0781, 92.967, -79.700, 6.10071e-05, 2.15960e+01, 264.058, 71.371, 10.409
9.231, -73.1105, -172.319, 34.0805, 92.967, -79.700, 6.10079e-05, 2.15616e+01, 263.945, 71.405, 10.395
9.231, -73.1103, -172.321, 34.0814, 92.967, -79.700, 6.10081e-05, 2.15476e+01, 263.899, 71.419, 10.389
9.231, -73.1101, -172.325, 34.0828, 92.967, -79.700, 6.10085e-05, 2.15290e+01, 263.839, 71.438, 10.382
9.232, -73.1095, -172.334, 34.0816, 92.967, -79.700, 6.10097e-05, 2.14952e+01, 263.728, 71.471, 10.368
9.232, -73.1090, -172.341, 34.0792, 92.983, -79.700, 6.10106e-05, 2.14598e+01, 263.612, 71.524, 10.347
9.232, -73.1087, -172.345, 34.0767, 92.983, -79.700, 6.10111e-05, 2.14266e+01, 263.503, 71.557, 10.334
9.233, -73.1082, -172.352, 34.0758, 92.983, -79.700, 6.10120e-05, 2.13912e+01, 263.388, 71.592, 10.319
9.233, -73.1077, -172.358, 34.0753, 92.983, -79.700, 6.10128e-05, 2.13566e+01, 263.274, 71.627, 10.305
9.233, -73.1073, -172.363, 34.0773, 93.000, -79.700, 6.10133e-05, 2.13289e+01, 263.184, 71.671, 10.288
9.233, -73.1072, -172.365, 34.0777, 93.000, -79.700, 6.10135e-05, 2.13233e+01, 263.165, 71.677, 10.285
9.233, -73.1071, -172.365, 34.0780, 93.000, -79.700, 6.10135e-05, 2.13191e+01, 263.152, 71.681, 10.284
9.234, -73.1067, -172.371, 34.0807, 93.000, -79.717, 6.10142e-05, 2.12876e+01, 263.048, 71.712, 10.267
9.234, -73.1062, -172.378, 34.0871, 93.000, -79.717, 6.10148e-05, 2.12543e+01, 262.939, 71.746, 10.254
9.234, -73.1058, -172.382, 34.0917, 93.000, -79.717, 6.10152e-05, 2.12294e+01, 262.858, 71.771, 10.244
9.234, -73.1057, -172.384, 34.0934, 93.000, -79.717, 6.10153e-05, 2.12196e+01, 262.826, 71.780, 10.240
9.235, -73.1054, -172.388, 34.0962, 93.017, -79.717, 6.10157e-05, 2.11834e+01, 262.708, 71.833, 10.218
9.235, -73.1051, -172.391, 34.0987, 93.017, -79.717, 6.10160e-05, 2.11501e+01, 262.599, 71.867, 10.205
9.235, -73.1051, -172.392, 34.0989, 93.017, -79.717, 6.10161e-05, 2.11472e+01, 262.589, 71.869, 10.204
9.235, -73.1048, -172.395, 34.1015, 93.017, -79.717, 6.10164e-05, 2.11139e+01, 262.480, 71.903, 10.190
9.236, -73.1042, -172.404, 34.1003, 93.017, -79.717, 6.10175e-05, 2.10812e+01, 262.373, 71.936, 10.177
9.236, -73.1034, -172.416, 34.0961, 93.033, -79.717, 6.10191e-05, 2.10493e+01, 262.269, 71.984, 10.158
9.236, -73.1030, -172.423, 34.0861, 93.033, -79.717, 6.10203e-05, 2.10150e+01, 262.157, 72.018, 10.144
9.237, -73.1026, -172.429, 34.0761, 93.033, -79.717, 6.10213e-05, 2.09815e+01, 262.047, 72.052, 10.131
9.237, -73.1022, -172.436, 34.0657, 93.050, -79.717, 6.10224e-05, 2.09472e+01, 261.935, 72.103, 10.110
9.238, -73.1018, -172.443, 34.0571, 93.050, -79.717, 6.10235e-05, 2.09119e+01, 261.819, 72.138, 10.096
9.238, -73.1012, -172.453, 34.0560, 93.050, -79.717, 6.10248e-05, 2.08640e+01, 261.663, 72.186, 10.077
9.238, -73.1010, -172.456, 34.0578, 93.050, -79.717, 6.10251e-05, 2.08442e+01, 261.598, 72.206, 10.069
9.239, -73.1006, -172.462, 34.0642, 93.067, -79.717, 6.10256e-05, 2.08097e+01, 261.485, 72.257, 10.048
9.239, -73.1002, -172.469, 34.0698, 93.067, -79.717, 6.10262e-05, 2.07754e+01, 261.373, 72.291, 10.034
9.239, -73.0998, -172.474, 34.0730, 93.067, -79.733, 6.10267e-05, 2.07437e+01, 261.269, 72.323, 10.018
9.240, -73.0994, -172.480, 34.0750, 93.067, -79.733, 6.10274e-05, 2.07093e+01, 261.156, 72.357, 10.004
9.240, -73.0990, -172.486, 34.0733, 93.083, -79.733, 6.10282e-05, 2.06737e+01, 261.040, 72.410, 9.983
9.240, -73.0986, -172.492, 34.0708, 93.083, -79.733, 6.10290e-05, 2.06403e+01, 260.930, 72.443, 9.970
9.240, -73.0985, -172.493, 34.0700, 93.083, -79.733, 6.10291e-05, 2.06344e+01, 260.911, 72.449, 9.967
9.241, -73.0982, -172.498, 34.0666, 93.083, -79.733, 6.10298e-05, 2.06069e+01, 260.821, 72.476, 9.956
9.241, -73.0978, -172.505, 34.0629, 93.100, -79.733, 6.10308e-05, 2.05727e+01, 260.709, 72.527, 9.936
9.241, -73.0976, -172.508, 34.0616, 93.100, -79.733, 6.10312e-05, 2.05560e+01, 260.654, 72.544, 9.929
9.241, -73.0973, -172.511, 34.0603, 93.100, -79.733, 6.10316e-05, 2.05382e+01, 260.596, 72.562, 9.922
9.242, -73.0968, -172.517, 34.0584, 93.100, -79.733, 6.10324e-05, 2.05027e+01, 260.480, 72.597, 9.908
9.242, -73.0965, -172.522, 34.0582, 93.100, -79.733, 6.10330e-05, 2.04763e+01, 260.393, 72.624, 9.897
9.242, -73.0959, -172.529, 34.0582, 93.100, -79.733, 6.10338e-05, 2.04349e+01, 260.258, 72.665, 9.881
9.243, -73.0953, -172.536, 34.0586, 93.117, -79.733, 6.10347e-05, 2.04018e+01, 260.149, 72.715, 9.861
9.243, -73.0947, -172.543, 34.0573, 93.117, -79.733, 6.10356e-05, 2.03676e+01, 260.038, 72.749, 9.847
9.243, -73.0940, -172.551, 34.0544, 93.117, -79.733, 6.10366e-05, 2.03327e+01, 259.923, 72.784, 9.833
9.243, -73.0939, -172.552, 34.0536, 93.117, -79.733, 6.10368e-05, 2.03227e+01, 259.891, 72.794, 9.829
9.244, -73.0937, -172.555, 34.0516, 93.117, -79.733, 6.10372e-05, 2.02988e+01, 259.812, 72.818, 9.820
9.244, -73.0932, -172.560, 34.0470, 93.133, -79.733, 6.10380e-05, 2.02652e+01, 259.702, 72.868, 9.800
9.244, -73.0932, -172.560, 34.0467, 93.133, -79.733, 6.10380e-05, 2.02631e+01, 259.695, 72.870, 9.799
9.244, -73.0927, -172.566, 34.0410, 93.133, -79.733, 6.10389e-05, 2.02308e+01, 259.589, 72.903, 9.786
9.245, -73.0920, -172.575, 34.0311, 93.133, -79.750, 6.10403e-05, 2.01849e+01, 259.439, 72.948, 9.764
9.245, -73.0918, -172.577, 34.0281, 93.133, -79.750, 6.10406e-05, 2.01721e+01, 259.397, 72.961, 9.759
9.245, -73.0915, -172.581, 34.0232, 93.133, -79.750, 6.10413e-05, 2.01506e+01, 259.326, 72.983, 9.750
9.246, -73.0910, -172.586, 34.0160, 93.150, -79.750, 6.10421e-05, 2.01221e+01, 259.233, 73.028, 9.732
9.246, -73.0908, -172.588, 34.0130, 93.150, -79.750, 6.10424e-05, 2.01103e+01, 259.195, 73.040, 9.727
9.246, -73.0905, -172.591, 34.0092, 93.150, -79.750, 6.10429e-05, 2.00947e+01, 259.143, 73.055, 9.721
9.246, -73.0899, -172.597, 34.0023, 93.150, -79.750, 6.10439e-05, 2.00604e+01, 259.031, 73.090, 9.708
9.246, -73.0894, -172.602, 33.9963, 93.150, -79.750, 6.10447e-05, 2.00299e+01, 258.931, 73.120, 9.695
9.247, -73.0893, -172.603, 33.9955, 93.150, -79.750, 6.10448e-05, 2.00260e+01, 258.918, 73.124, 9.694
9.247, -73.0887, -172.609, 33.9964, 93.150, -79.750, 6.10455e-05, 1.99928e+01, 258.809, 73.157, 9.681
9.247, -73.0881, -172.616, 33.9977, 93.167, -79.750, 6.10464e-05, 1.99577e+01, 258.694, 73.209, 9.660
9.247, -73.0880, -172.617, 33.9979, 93.167, -79.750, 6.10465e-05, 1.99498e+01, 258.668, 73.217, 9.657
9.248, -73.0875, -172.621, 33.9989, 93.167, -79.750, 6.10470e-05, 1.99242e+01, 258.584, 73.243, 9.647
9.248, -73.0869, -172.628, 34.0001, 93.167, -79.750, 6.10478e-05, 1.98912e+01, 258.476, 73.275, 9.633
9.248, -73.0866, -172.630, 34.0011, 93.167, -79.750, 6.10480e-05, 1.98753e+01, 258.424, 73.291, 9.627
9.248, -73.0863, -172.634, 34.0024, 93.167, -79.750, 6.10484e-05, 1.98579e+01, 258.367, 73.309, 9.620
9.249, -73.0857, -172.641, 34.0044, 93.167, -79.750, 6.10492e-05, 1.98229e+01, 258.252, 73.344, 9.606
9.249, -73.0852, -172.646, 34.0030, 93.183, -79.750, 6.10499e-05, 1.97956e+01, 258.162, 73.388, 9.589
9.249, -73.0851, -172.647, 34.0027, 93.183, -79.750, 6.10500e-05, 1.97897e+01, 258.143, 73.394, 9.586
9.249, -73.0844, -172.655, 33.9992, 93.183, -79.750, 6.10511e-05, 1.97458e+01, 257.999, 73.438, 9.569
9.250, -73.0840, -172.660, 33.9960, 93.183, -79.750, 6.10518e-05, 1.97205e+01, 257.916, 73.463, 9.559
9.250, -73.0840, -172.661, 33.9955, 93.183, -79.750, 6.10519e-05, 1.97157e+01, 257.900, 73.468, 9.557
9.250, -73.0835, -172.667, 33.9929, 93.183, -79.750, 6.10528e-05, 1.96876e+01, 257.808, 73.496, 9.546
9.250, -73.0830, -172.674, 33.9925, 93.200, -79.750, 6.10536e-05, 1.96527e+01, 257.693, 73.547, 9.526
9.251, -73.0828, -172.677, 33.9924, 93.200, -79.767, 6.10540e-05, 1.96362e+01, 257.639, 73.564, 9.515
9.251, -73.0825, -172.680, 33.9940, 93.200, -79.767, 6.10543e-05, 1.96186e+01, 257.581, 73.581, 9.508
9.251, -73.0820, -172.687, 33.9997, 93.200, -79.767, 6.10550e-05, 1.95867e+01, 257.476, 73.613, 9.495
9.251, -73.0819, -172.688, 34.0009, 93.200, -79.767, 6.10550e-05, 1.95798e+01, 257.454, 73.620, 9.493
9.251, -73.0814, -172.694, 34.0059, 93.200, -79.767, 6.10556e-05, 1.95518e+01, 257.361, 73.648, 9.481
9.252, -73.0808, -172.701, 34.0116, 93.217, -79.767, 6.10563e-05, 1.95190e+01, 257.254, 73.698, 9.462
9.252, -73.0802, -172.708, 34.0152, 93.217, -79.767, 6.10570e-05, 1.94851e+01, 257.142, 73.732, 9.448
9.252, -73.0800, -172.709, 34.0147, 93.217, -79.767, 6.10572e-05, 1.94772e+01, 257.116, 73.739, 9.445
9.252, -73.0795, -172.715, 34.0129, 93.217, -79.767, 6.10580e-05, 1.94502e+01, 257.028, 73.766, 9.435
9.253, -73.0790, -172.721, 34.0109, 93.217, -79.767, 6.10588e-05, 1.94213e+01, 256.932, 73.795, 9.423
